Unarmed,3085782811,PA,Unarmed
Foie,2875245395,Tech,Uncharged
Foie,169905548,Tech,Charged
Gifoie,46933754,Tech,Uncharged
Gifoie,1396192371,Tech,Charged
Rafoie,3727832945,Tech,Uncharged
Rafoie,3160663286,Tech,Charged
Safoie,992062163,Tech,Uncharged
Safoie,1313506350,Tech,Charged
Nafoie,3050042460,Tech,Ground, Uncharged
Nafoie,4054265489,Tech,Ground, Charged
Nafoie,828617961,Tech,Direct, Uncharged
Nafoie,840836682,Tech,Direct, Charged
Ilfoie,753131125,Tech,Uncharged
Ilfoie,3465265553,Tech,Charged
Barta,266516230,Tech,Uncharged
Barta,2503064048,Tech,Charged
Gibarta,4241185338,Tech,Uncharged
Gibarta,3975187521,Tech,Charged
Rabarta,2628737071,Tech,Uncharged
Rabarta,1838809243,Tech,Charged
Sabarta,1906247115,Tech,Uncharged
Sabarta,3773240682,Tech,Charged1
Nabarta,49556873,Tech,Cone
Ilbarta,3811499950,Tech,Uncharged1
Ilbarta,1100223160,Tech,Charged1
Ilbarta,3813876239,Tech,Uncharged2
Ilbarta,1097749259,Tech,Charged2
Ilbarta,3811409918,Tech,Uncharged3
Ilbarta,1097489198,Tech,Charged3
Zonde,1715327776,Tech,Charged
Zonde,554054867,Tech,Uncharged
Gizonde,71596560,Tech,Charged
Gizonde,3022246617,Tech,Uncharged
Razonde,3676394406,Tech,Charged
Razonde,1182047893,Tech,Uncharged
Sazonde,3103634595,Tech,Charged
Sazonde,3004803920,Tech,Uncharged
Zondeel,3588292375,Tech,Charged
Zondeel,2651268955,Tech,Uncharged
Nazonde,2789601843,Tech,Charged
Nazonde,4278420419,Tech,Uncharged
Ilzonde,1756866220,Tech,Charged
Ilzonde,2398664728,Tech,Uncharged
Zan,521246550,Tech,Charged
Zan,1968122153,Tech,Uncharged
Gizan,240324652,Tech,Charged
Gizan,3485405777,Tech,Uncharged
Gizan,3917149067,Tech,Charged
Razan,1061314683,Tech,Charged
Razan,1105346738,Tech,Uncharged
Sazan,886169895,Tech,Charged
Sazan,3946162743,Tech,Uncharged
Zanverse,2106601422,Tech,
Nazan,1233164694,Tech,Charged
Nazan,1497197786,Tech,Uncharged
Ilzan,2891550606,Tech,Charged
Ilzan,1944592516,Tech,Uncharged
Grants,696766223,Tech,Charged
Grants,587902627,Tech,Uncharged
Gigrants,1564723661,Tech,
Gigrants,1530463953,Tech,
Gigrants,1436931332,Tech,
Gigrants,2514551176,Tech,
Gigrants,2514506879,Tech,
Ragrants,1533572763,Tech,Charged
Ragrants,3561438056,Tech,Uncharged
Resta,142771121,Tech,
Resta,4031424500,Tech,
Resta,195155587,Tech,
Resta,3436243939,Tech,
Anti,2654395262,Tech,
Nagrants,3224409263,Tech,
Nagrants,441986811,Tech,
Ilgrants,3937014835,Tech,
Ilgrants,1775046628,Tech,
Megid,3476394151,Tech,
Megid,1348241237,Tech,
Gimegid,2362873256,Tech,
Gimegid,2076503293,Tech,
Ramegid,1346510043,Tech,
Ramegid,2458729274,Tech,
Samegid,757530403,Tech,
Samegid,3731229904,Tech,
Namegid,803375681,Tech,
Namegid,2368738938,Tech,
Ilmegid,3791794807,Tech,
Ilmegid,3041296659,Tech,
Fomelgion,9380787,Tech,???
Fomelgion,1671704953,Tech,???
Zandion,481495314,Tech,???
Zandion,2644417114,Tech,???
Burn,2505928584,Status,Burn status
Hit,1775819901,Melee,Wand
Hit,1775820734,Melee,Wand
Hit,1775820799,Melee,Wand
Hit,1777037248,Melee,Wand (step attack)
Wand Gear,2614865725,Tech,Wand Gear (Ice)
Wand Gear,1479548096,Tech,Wand Gear (Fire)
Wand Gear,789614525,Tech,Wand Gear (Thunder)
Wand Gear,3274663457,Tech,Wand Gear (Light)
Wand Gear,1513048310,Tech,Wand Gear (Dark)
Wand Gear,3948088357,Tech,Wand Gear (Wind)
Barantsion,295363461,Tech,Barantsion
Barantsion,3388489620,Tech,Barantsion
Barantsion,1163319447,Tech,Barantsion
Barantsion,2334157934,Tech,Barantsion
Barantsion,2379907725,Tech,Barantsion
Just Guard,1612949165,Special,Hunter Weapon JG
Snatch Step,3943870236,Melee,Braver Snatch Step
Step Attack,1216456228,Melee,Sword
Hit,1215379240,Melee,Sword, 1st
Hit,1215379433,Melee,Sword, 2nd
Hit,1215367338,Melee,Sword, 3rd
Rising Edge,1227622308,PA,Start
Rising Edge,1224723795,PA,Spin
Twister Fall,1224723730,PA,Spin
Twister Fall,3096797813,PA,Slam
Twister Fall (C),3096804398,PA,Crafted spin
Twister Fall (C),1227789065,PA,Crafted slam
Nova Strike,3096784224,PA,1st
Nova Strike,3096784697,PA,2nd
Nova Strike,3034360175,PA,3rd
Ride Slasher,1224723856,PA,
Over End,3096759815,PA,First 4
Over End,3330009863,PA,Final
Over End,3096759878,PA,???
Over End,3096760066,PA,???
Stun Concido,1224723991,PA,
Sonic Arrow,3096760613,PA,no gear
Sonic Arrow,3096760676,PA,partial gear
Sonic Arrow,3096768032,PA,full gear
Sonic Arrow,1410023705,PA,???
Sonic Arrow,1331225593,PA,???
Cruel Throw,2150373435,PA,grab
Cruel Throw,1224724117,PA,thrown
Enemy Thrown,2164805818,PA,beatdown
Guilty Break,3096967176,PA,no charge 1
Guilty Break,784836873,PA,no charge 2
Guilty Break,3096967243,PA,half charge 1
Guilty Break,785070206,PA,half charge 2
Guilty Break,3096936719,PA,full charge 1
Guilty Break,297995916,PA,full charge 2
Sacrifice's Bite,526157945,PA,Sacrifice's bite "latch"
Sacrifice's Bite,2275427188,PA,Sacrifice's bite charges
Sacrifice's Bite,985472180,PA,Sacrifice's bite short-charge
Sacrifice's Bite,2606728976,PA,Sacrifice's bite smack
Ignition Parry,3096775537,PA,Ignition Parry first four strikes
Ignition Parry,54200585,PA,Ignition Parry final two strikes
Ignition Parry,498184876,PA,first hit?
Ignition Parry,915561415,PA,last two hits?
Ignition Parry,915578993,PA,last two hits?
Hit,2285482403,Melee,Partisan 1
Hit,2226608029,Melee,Partisan 2
Hit,3208780153,Melee,Partisan 3
Step Attack,998183821,Melee,Partisan Step
Slide Shaker,3227905532,PA,Spin
Slide Shaker,2058300958,PA,Final
Speed Rain,2059941313,PA,
Rising Flag,2304899440,PA,Rising Flag first hit no gear
Rising Flag,1539563132,PA,Rising Flag second hit no gear
Rising Flag,4126118223,PA,Rising Flag first hit with gear
Rising Flag,3118916294,PA,Rising Flag second hit with gear
Zenith Throw,3489365027,PA,Zenith throw hit and pickup
Zenith Throw,433956771,PA,Zenith throw thrown
Zenith Throw,3149659211,PA,Zenith throw hit and pickup (g)
Zenith Throw,2913954274,PA,Zenith throw thrown (g)
Trick Rave,2653614511,PA,Trick Rave first 5 hits
Trick Rave,13652846,PA,Trick Rave final hit
Trick Rave,3731898348,PA,Trick Rave first 5 hits (gear)
Trick Rave,3577272225,PA,Trick Rave final hit (gear)
Slide End,377464480,PA,Slide End uncharged
Slide End,2909671153,PA,Slide End charged
Slide End,3587562687,PA,Slide End uncharged (gear)
Slide End,1834644812,PA,Slide End charged (gear)
Assault Buster,3303155134,PA,Assault Buster
Assault Buster,2759272399,PA,Assault Buster charge
Assault Buster,1141954068,PA,Assault Buster (gear)
Assault Buster,345377627,PA,Assault Buster charge (gear)
Bandersnatch,3904258146,PA,Bandersnatch
Bandersnatch,4105316267,PA,Bandersnatch (gear)
Sacred Skewer,978114411,PA,Sacred Skewer
Sacred Skewer,3090311227,PA,Sacred Skewer (gear)
Vol Graptor,936938020,PA,Vol Graptor
Vol Graptor,925141705,PA,Vol Graptor charged
Tear Grind,3331228937,PA,Tear Grid combo hits
Tear Grind,195498830,PA,Tear Grid final hit
Tear Grind,3630719180,PA,Tear Grid combo hits(g)
Tear Grind,3226393072,PA,Tear Grid final hit (g)
Hit,1667827810,Melee,Wired Lance 1
Hit,1667827875,Melee,Wired Lance 2
Hit,1667828192,Melee,Wired Lance 3
Step Attack,1667395446,Melee,WL Step
Bind Through,2996928382,PA,Bind Through pickup
Bind Through,377627045,PA,Bind Through slam
Grapple Charge,1615246036,PA,Grapple Charge grapple
Grapple Charge,1667543020,PA,Grapple Charge charge
Heavenly Fall,4142951253,PA,Heavenly Fall heaven
Heavenly Fall,1713894514,PA,Heavenly Fall fall
Other Cyclone,1850125110,PA,Other Cyclone grab
Other Cyclone,1871999855,PA,Other Cyclone cyclone
Other Cyclone,455829749,PA,Other Cyclone fling
Other spin,781364083,PA,Other spin start
Other spin,516963559,PA,Other spin spin
Other spin,1667539754,PA,Other spin end
Holding current,3976609677,PA,Holding current latch
Holding current,4083023452,PA,Holding current spamclick ticks
Holding current,604066823,PA,Holding current auto ticks
Holding current,1667539691,PA,Holding current detatch
Air Pocket Swing,1667539880,PA,Air Pocket Swing
Cerberus Dance,1667539817,PA,Cerberus Dance
Cerberus Dance,185880800,PA,Cerberus Dance finish
Cerberus Dance (C),4083015423,,Cerberus Dance (crafted)
Cerberus Dance (C),1181894001,,Cerberus Dance finish (crafted)
Wild Round,1667539503,PA,Wild Round
Kaiser Rise,4083089437,PA,Kaiser Rise
Adapting spin ,4083089500,PA,Adapting spin 
Hit,3318968327,Melee,Gunslash M1
Hit,1408075886,Melee,Gunslash M2
Hit,2364486899,Melee,Gunslash M3
Hit,2125202658,Ranged,Gunslash R1
Hit,4276570552,Ranged,Gunslash R2
Hit,2867139739,Ranged,Gunslash R3
Step Attack,2277392279,Melee,Gunslash Step
Tri Impact,3316645180,PA,Tri Impact first two hits
Tri Impact,1956354608,PA,Tri Impact third impact
Tri Impact (C),4121081309,PA,Tri Impact Crafted hit
Tri Impact (C),3770139908,PA,Tri Impact Crafted hit
Tri Impact (C),1585984604,PA,Tri Impact Crafted hit
Rage Dance,4069575100,PA,Rage dance stabs
Rage Dance,2375995786,PA,Rage dance shot
Ein Raketen,1803337451,PA,Ein Raketen swing
Serpent Air,3780905363,PA,Serpent Air hits
Serpent Air,3959349048,PA,Serpent Air final hit
Aiming Shot,1657878962,PA,Aiming Shot (uncharged)
Aiming Shot,1657879790,PA,Aiming shot (charged)
Thrillsplosion,3912567547,PA,Thrillsplosion
Slash rave,799003079,PA,Slash rave combo hits
Slash rave,799003014,PA,Slash rave finishing shot part 1
Slash rave,1159428500,PA,Slash rave finishing shot part 2
Additional Bullet,2250284406,PA,Additional Bullet kick
Additional Bullet,2775356067,PA,Additional Bullet shot
Kreisenschlag,4071330996,PA,Kreisenschlag (some hits)
Kreisenschlag,3235361631,PA,Kreisenschlag (other hits)
Regenschlag,74469442,PA,Regenschlag strike one
Regenschlag,74466659,PA,Regenschlag strike two
Regenschlag,74468002,PA,Regenschlag triple shot
Starzwei,3169780679,PA,Starzwei melee startup
Starzwei,3169781527,PA,Starzwei melee hits (+range twirl)
Starzwei,3169781648,PA,Starzwei melee finisher
Hit,778603760,Melee,Double Saber 1
Hit,2169426261,Melee,Double Saber 2
Hit,1915920209,Melee,Double Saber 3
Step Attack,422538670,Melee,Double Saber Step
DS Tornado,2620269130,Special,level 1
DS Tornado,2620268940,Special,level 2
DS Tornado,2620269005,Special,level 3
Tornado Dance (C),275226098,PA,
Tornado Dance (C),3746811944,PA,
Tornado Dance,1825444869,PA,
Scissor Edge,1652495452,PA,Scissor Edge initial hit
Scissor Edge,2998595631,PA,Scissor Edge additional hits
Rumbling Moon,4252278068,PA,Rumbling moon first four hits
Rumbling Moon,4115432396,PA,Rumbling moon final hit
Illusion Rave,262573151,PA,Illusion Rave (like the first half)
Illusion Rave,1810428573,PA,Illusion Rave (other half of the hits)
Illusion Rave,122219643,PA,Illusion Rave (Final hit - third half!!)
Fake Capture,206972203,PA,Fake Capture hits
Fake Capture,207210116,PA,Fake Capture slam dunk
Surprise Dunk,1531593100,PA,Surprise Dunk (first three hits)
Surprise Dunk,129472838,PA,Surprise Dunk (dunk portion)
Deadly Archer,4243814605,PA,Deadly Archer
Acro Effect,2726424864,PA,Acro Effect
Deadly Circle,1319999679,PA,Deadly Circle
Chaos Riser,3025396833,PA,Chaos Riser (no gear)
Chaos Riser,3025396896,PA,Chaos Riser (Level 2 gear)
Chaos Riser,3025396960,PA,Chaos Riser
Huricane Sender,1523926491,PA,Hurricane sender send
Huricane Sender,524784934,PA,Hurricane sender detonate
Huricane Sender,1523926426,PA,Hurricane sender send (level2 gear)
Huricane Sender,524782206,PA,Hurricane detonate (level 2 gear)
Huricane Sender,1523926105,PA,Hurricane send (level 2 gear)
Huricane Sender,524782271,PA,Hurricane detonate (*level 3 gear)
Hit,2378312327,Melee,
Hit,2378312320,Melee,
Hit,2378312321,Melee,
TD Spin,3115487274,Special,Spin 0 gear
TD Spin,3115487275,Special,Spin partial gear
TD Spin,3115487272,Special,Spin full gear
Step attack,2767975965,Melee,TD Step
Raging Waltz,238277154,PA,Raging Waltz 0 gear
Raging Waltz,238277155,PA,Raging Waltz 1 gear
Raging Waltz,238277152,PA,Raging Waltz 2 gear
Shoot Polka,2053605232,PA,Shoot Polka "stage 0" gear
Shoot Polka,2053605233,PA,Shoot Polka "stage 1" gear
Shoot Polka,2053605246,PA,Shoot Polka "stage 2" gear
Shoot Polka,2053605247,PA,Shoot Polka "stage 3" gear
Scar Fugue,1193225277,PA,Scar Fugue first hit 0 gear
Scar Fugue,2790036905,PA,Scar Fugue second hit 0 gear
Scar Fugue,721495005,PA,Scar Fugue third hit 0 gear
Scar Fugue,1193225276,PA,Scar Fugue first partial gear
Scar Fugue,2790036906,PA,Scar Fugue second partial gear
Scar Fugue,721495004,PA,Scar Fugue third partial gear
Scar Fugue,1193225279,PA,Scar Fugue full gear
Scar Fugue,2790036907,PA,Scar Fugue second full gear
Scar Fugue,721495003,PA,Scar Fugue third full gear
Wild Rhapsody,3998547224,PA,Wild Rhapsody "stage 0" gear
Wild Rhapsody,3998547225,PA,Wild Rhapsody "stage 1" gear
Wild Rhapsody,3998547226,PA,Wild Rhapsody "stage 2" gear
Wild Rhapsody,3998547227,PA,Wild Rhapsody "stage 3" gear
Dark Scherzo,2711968273,PA,Dark Scherzo first two hits 0 gear
Dark Scherzo,2115627931,PA,Dark Scherzo final 0 gear
Dark Scherzo,2711968272,PA,Dark Scherzo first two hits partial
Dark Scherzo,2115627930,PA,Dark Scherzo final partial
Dark Scherzo,2711968287,PA,Dark Scherzo first two full gear
Dark Scherzo,2115627909,PA,Dark Scherzo final full gear
Quick March,3438453623,PA,Quick March
Quick March,3438453622,PA,Quick March
Quick March,751181369,PA,Quick March
Quick March,751181368,PA,Quick March
Quick March,3438453621,PA,Quick March
Symphonic Drive,2764513442,PA,Symphonic Drive kick 1
Symphonic Drive,167868455,PA,Symphonic Drive kick 2
Symphonic Drive,2764513443,PA,Symph kick 1 partial gear
Symphonic Drive,167868448,PA,Symph kick 2 partial gear
Symphonic Drive,2764513444,PA,Symph kick 1 full gear
Symphonic Drive,167868449,PA,Symph kick 2 full gear
Orchestra,120509749,PA,ooooo
Orchestra,1362404324,PA,rchestra
Orchestra,120509750,PA,Oooooooooooo
Orchestra,1362404325,PA,rchestra
Orchestra,120509751,PA,OOOOOOOOOOOO
Orchestra,1362404326,PA,RCHESTRA!
Bloody Saranbande,1022160397,PA,Bloody Saranbande pt1
Bloody Saranbande,2745888524,PA,Bloody Saranbande pt2
Bloody Saranbande,1022160396,PA,Bloody Saranbande pt1 partial g
Bloody Saranbande,2745888515,PA,Bloody Saranbande pt2 partial g
Bloody Saranbande,1022160394,PA,Bloody Saranbande pt1 full g
Bloody Saranbande,2745888513,PA,Bloody Saranbande pt2 full g
Facet Folia,2569859798,PA,Facet Folia start
Facet Folia,3225817327,PA,Facet Folia combo
Facet Folia,1460149680,PA,Facet Folia finish
Facet Folia,2569859799,PA,FF start partial gear
Facet Folia,3225817324,PA,FF combo partial gear
Facet Folia,1460149681,PA,FF finish partial gear
Facet Folia,2569859796,PA,FF start full gear
Facet Folia,3225817325,PA,FF combo full gear
Facet Folia,1460149686,PA,FF finish full gear
Fall Nocturne,1622238417,PA,Fall Nocturne partial gear
Fall Nocturne,1622238480,PA,Fall Nocturne full gear
Hit,1325529929,Melee,Knuckles 1
Hit,1539605878,Melee,Knuckles 2
Hit,2996195244,Melee,Knuckles 3
Step Attack,1024789612,Melee,Knuckles Step
Ducking Blow,3490454980,PA,
Flicker Jab,2220142187,PA,
