Unarmed,3085782811,PA,Unarmed
Pendulum Roll,2800536054,PA,
Slide Uppercut (C),4153501826,PA,Slide Uppercut (crafted)
Slide Uppercut (C),4153501763,PA,Slide Uppercut (crafted) uncharged
Straight Charge,3732653666,PA,Straight Charge (first hit) charge
Straight Charge,3964807003,PA,Straight Charge (after first) charge
Straight Charge,524347705,PA,Straight Charge (first hit) uncharge
Straight Charge,2294749657,PA,Straight Charge (after first) uncharge
Quake Howling,895673964,PA,Quake howling
Surprise Knuckle,71364306,PA,Surprise Knuckle
Flash Thousand,1586239574,PA,Flash Thousand uppercut
Flash Thousand,3809237665,PA,Flash Thousand jabs
Backhand Smash,653244323,PA,Backhand Smash
Backhand Smash,653244128,PA,Backhand Smash
Backhand Smash,653244002,PA,Backhand Smash
Meteor Fist,2796397201,PA,Meteor Fist (lots of fists edition)
Meteor Fist,1647551898,PA,Meteor Fist charged (lots of fists)
Meteor Fist,1160708678,PA,Meteor Fist (medium fist no gear)
Meteor Fist,1050511877,PA,Meteor Fist (bigass fist edition)
Meteor Fist,70519939,PA,MEGAFIST
Heartless Impact,1169988911,PA,Heartless Impact part 1
Heartless Impact,63569063,PA,Heartless Impact part 2
Hit,3146534752,Melee,Katana 1
Hit,3146534691,Melee,Katana 2
Hit,3146534882,Melee,Katana 3
Step Attack,3106156042,Melee,Katana Step
Counter,2700168094,Special,Katana Counter 1
Counter,2700168093,Special,Katana Counter 2
Counter,1987114712,Special,Katana Counter 3
Counter,4184015666,Special,Katana Counter 4
Tsukimi-sazanka,3148575588,PA,Tsukimi-sazanka
Gekka-zakuro,215665118,PA,Gekka-zakuro downswing
Gekka-zakuro,2160628938,PA,Gekka upswing
Kanran Kikyou,3148575462,PA,Kanran uncharged
Kanran Kikyou,206856796,PA,Kanran charged
Sakura Endo,3148575399,PA,Sakura uncharged
Sakura Endo,206860877,PA,Sakura charged
Hien Tsubaki,3148574817,PA,Hien
Asagiri Rendan,3148574752,PA,Asagiri
Hatou Rindou,3651508774,PA,Hatou uncharged
Hatou Rindou,2325733367,PA,Hatou uncharged doublehit
Hatou Rindou,273071015,PA,Hatou charged close
Hatou Rindou,2209628291,PA,Hatou charged medium
Hatou Rindou,1651702934,PA,Hatou charged SWEET SPOOOOT
Shunka Shunran,2585461118,PA,Shunka uncharged
Shunka Shunran,3513096229,PA,Shunka charged start
Shunka Shunran,2264839669,PA,Shunka charged main combo
Shunka Shunran,1309789969,PA,Shunka megaslash 1 of 2
Shunka Shunran,2017360610,PA,Shunka megaslash 2 of 2
Kazan,3148578174,PA,Kazan (uncrafted)
Kazan,2323234226,PA,Kazan (crafted) uncharged
Kazan,2323234289,PA,Kazan (crafted) stage 1 charge
Kazan,2323233840,PA,Kazan (crafted) stage 2 charge
Fuduo,206850016,PA,Fuduo
Katana Combat,156270665,Special,Katana finish slash
Guren,1776976279,PA,Guren dash
Guren,1522008442,PA,Guren slash
Katana Combat,4259442013,Special,Katana finish megaslash
Photon Blades,3920319747,Special,Photon blades
Photon Blades,2866606807,Special,Photon blade fever
Distraction Wing,2674942872,PA,Distraction Wing
Distraction Wing,2674942873,PA,- One gear bar
Distraction Wing,2674942854,PA,- Two gear bars
Distraction Wing,2674942855,PA,- Three gear bars
Dispersion Strike,1077400737,PA,Dispersion Strike
Dispersion Strike,1077400736,PA,- One gear bar
Dispersion Strike,1077400739,PA,- Two gear bars
Dispersion Strike,1077400738,PA,- Three gear bars
Heavenly Kite,1536765733,PA,Heavenly Kite (start)
Heavenly Kite,1536765732,PA,- One gear bar
Heavenly Kite,1536765735,PA,- Two gear bars
Heavenly Kite,1536765734,PA,- Three gear bars
Heavenly Kite,3702927798,PA,Heavenly Kite (spin)
Heavenly Kite,3702927797,PA,- One gear bar
Heavenly Kite,3702927796,PA,- Two gear bars
Heavenly Kite,3702927803,PA,- Three gear bars
Justice Crow,770345041,PA,Justice Crow (star forming)
Justice Crow,770345042,PA,- One gear bar
Justice Crow,770345043,PA,- Two gear bars
Justice Crow,770345044,PA,- Three gear bars
Justice Crow,1549517485,PA,Justice Crow (projectile shot)
Justice Crow,1549517474,PA,- One gear bar
Justice Crow,1549517475,PA,- Two gear bars
Justice Crow,1549517472,PA,- Three gear bars
Starling Fall,2231885709,PA,Starling Fall (hit 1)
Starling Fall,2231885710,PA,- One gear bar
Starling Fall,2231885711,PA,- Two gear bars
Starling Fall,2231885744,PA,- Three gear bars
Starling Fall,3810810460,PA,Starling Fall (hit 2)
Starling Fall,3810810461,PA,- One gear bar
Starling Fall,3810810462,PA,- Two gear bars
Starling Fall,3810810463,PA,- Three gear bars
Kestral Rampage,2840651037,PA,Kestral rampage
Kestral Rampage,2840651036,PA,- One gear bar
Kestral Rampage,2840651039,PA,- Two gear bars
Kestral Rampage,2840651038,PA,- Three gear bars
Immortal Dove,823939487,PA,Immortal Dove (ground hit part 1)
Immortal Dove,823939486,PA,- One gear bar
Immortal Dove,823939485,PA,- Two gear bars
Immortal Dove,823939484,PA,- Three gear bars
Immortal Dove,630801458,PA,Immortal Dove (ground hit part 2)
Immortal Dove,630801461,PA,- One gear bar
Immortal Dove,630801460,PA,- Two gear bars
Immortal Dove,630801463,PA,- Three gear bars
Immortal Dove,2263183151,PA,Immortal Dove (air)
Immortal Dove,2263183150,PA,- One gear bar
Immortal Dove,2263183145,PA,- Two gear bars
Immortal Dove,2263183144,PA,- Three gear bars
Hit,2272169032,Ranged,Bow normal
Hit,2272172706,Ranged,Bow normal(charge)
Hit,3762661375,Melee,Step Attack
Master Shot,346594595,PA,Master Shot (uncharged)
Master Shot,346612320,PA,Master Shot (charged)
Penetrating Arrow,345271774,PA,Penetrating Arrow (uncharged)
Penetrating Arrow,345281053,PA,Penetrating Arrow (charged)
Torrential Arrow,347381214,PA,Torrential Arrow (uncharged)
Torrential Arrow,347381151,PA,Torrential Arrow (charged)
Gravity Point,3485093660,PA,Gravity Point (uncharged)
Gravity Point,3438287013,PA,Gravity Point suction (uncharged)
Gravity Point,3485092908,PA,Gravity Point (charged)
Gravity Point,3438287076,PA,Gravity Point suction (charged)
Kamikaze Arrow,3470042837,PA,Kamikaze Arrow fling
Kamikaze Arrow,3439973719,PA,Kamikaze Arrow rebound
Kamikaze Arrow,3470042646,PA,Kamikaze Arrow fling (charged)
Kamikaze Arrow,3439973654,PA,Kamikaze Arrow rebound (charged)
Sharp Bomber,294311563,PA,Sharp Bomber
Final Nemesis,3765323771,PA,Final Nemesis
Tritt Shooter,294299758,PA,Tritt Shooter kicks
Tritt Shooter,294300276,PA,Tritt Shooter shot
Tritt Shooter,349059562,PA,Tritt Shooter roundhouse
Tritt Shooter,349008452,PA,Tritt Shooter (crafted) kicks
Tritt Shooter,349008990,PA,Tritt Shooter (crafted) shots
Tritt Shooter,3255472210,PA,Tritt Shooter (crafted) roundhouse
Banishing Arrow,348753019,PA,Banishing Arrow
Million Storm,294264661,PA,Million Storm
Chase Arrow,294264342,PA,Chase Arrow
Hit,1856399071,Ranged,Rifle shot
Hit,220156466,Ranged,Rifle Diveroll shoot
Hit,713142898,Special,Weak bullet hit
Piercing Shell,220056925,PA,Piercing Shell
Grenade Shell,220057357,PA,Grenade Shell
One Point,220057548,PA,One Point
Diffuse Shell,220057487,PA,Diffuse Shell
Homing Emission,220057166,PA,Homing Emission (uncrafted)
Homing Emission,3857665729,PA,Homing Emission (crafted)
Impact Slider,220056584,PA,Impact Slider
Impact Slider,1218987301,PA,Impact Slider (kick)
Sneak Shooter,220056777,PA,Sneak Shooter
Glorious Rain,220056714,PA,Glorious Rain
Parallel Slider,220057419,PA,Parallel Slider
Satellite Cannon,2295790933,PA,Satellite Cannon (no charge)
Satellite Cannon,2295790868,PA,Satellite Cannon (half charge)
Satellite Cannon,2295790295,PA,Satellite Cannon (full charge)
End Attraction,2285537842,PA,End Attraction (no charge)
End Attraction,2285537907,PA,End Attraction (half charge)
End Attraction,2285538736,PA,End Attraction (full charge)
Gravity Bomb,3695311812,Special,Gravity bomb
Hit,594271163,Ranged,First
Hit,594271098,Ranged,Second
Hit,594270780,Ranged,Third
Hit,2731320054,Ranged,Dive roll shoot
Divine Launcher,2709160760,PA,Divine Launcher
Divine Launcher (C),1445952978,PA,uncharged
Divine Launcher (C),1445953294,PA,charged
Concentrate One,2709161692,PA,Concentrate One
Cluster Bullet,2709161629,PA,Cluster Bullet
Cracker Bullet,2219649314,PA,Cracker Bullet (multihit)
Cracker Bullet,2709161566,PA,Cracker Bullet (final)
Zero Distance,2709161503,PA,Zero Distance
Rodeo Drive,2219642677,PA,Rodeo Drive
Crazy Smash,2709161368,PA,Crazy Smash (direct enemy)
Fake Silhouette,2219699734,PA,Fake Silhouette
Flame Bullet,2709161242,PA,Flame Bullet
Cosmos Breaker,2219596384,PA,Cosmos Breaker
Sphere Eraser,2219595324,PA,Sphere Eraser
Hit,3132894402,Ranged,First attack (4x)
Hit,3132894403,Ranged,Partial gear
Hit,3132894401,Ranged,Full gear
Hit,1923738865,Ranged,Second attack (4x)
Hit,1923738870,Ranged,Partial gear
Hit,1923738868,Ranged,Full gear
Hit,1901223401,Ranged,Third attack (5x)
Hit,1901223406,Ranged,Partial gear
Hit,1901223404,Ranged,Full gear
Hit,2297353124,Ranged,Dive roll shoot
Hit,2297352795,Ranged,Partial gear
Hit,2297352794,Ranged,Full gear
Hit,2594009166,Ranged,S-roll shoot
Hit,2594009167,Ranged,Partial gear
Hit,2594009160,Ranged,Full gear
Aerial Shooting,891590654,PA,Aerial shooting (uncharged kick)
Aerial Shooting,891590641,PA,Partial gear
Aerial Shooting,891590640,PA,Full gear
Aerial Shooting,4004748150,PA,Aerial shooting (charged launch)
Aerial Shooting,4004748151,PA,Partial gear
Aerial Shooting,4004748144,PA,Full gear
Aerial Shooting,4004760231,PA,Aerial shooting (first air hit)
Aerial Shooting,4004760230,PA,Partial gear
Aerial Shooting,4004760225,PA,Full gear
Aerial Shooting,4004772370,PA,Aerial shooting (second air hit)
Aerial Shooting,4004772369,PA,Partial gear
Aerial Shooting,4004772368,PA,Full gear
Bullet Squall,3463411283,PA,Bullet Squall start (uncrafted)
Bullet Squall,3463411282,PA,Partial gear
Bullet Squall,3463411293,PA,Full gear
Bullet Squall,443425897,PA,Bullet Squall shots (uncrafted)
Bullet Squall,443425896,PA,Partial gear
Bullet Squall,443425899,PA,Full gear
Dead Approach,232817712,PA,Dead Approach
Dead Approach,232817719,PA,Partial gear
Dead Approach,232817718,PA,Full gear
Dead Approach,232817717,PA,???
Messiah Time,3991628327,PA,Messiah Time (every shot)
Messiah Time,3991628324,PA,Partial gear
Messiah Time,3991628325,PA,Full gear
Infinite Fire,3134942095,PA,Infinite Fire (initial volley)
Infinite Fire,3134942094,PA,Partial gear
Infinite Fire,3134942093,PA,Full gear
Infinite Fire,879653107,PA,Infinite Fire (final volley)
Infinite Fire,879653104,PA,Partial gear
Infinite Fire,879653105,PA,Full gear
Satellite Aim,1770510361,PA,Satellite Aim (hit 1)
Satellite Aim,1770510366,PA,Partial gear
Satellite Aim,1770510367,PA,Full gear
Satellite Aim,2273182629,PA,Satellite Aim (hit 2)
Satellite Aim,2273181786,PA,Partial gear
Satellite Aim,2273181787,PA,Full gear
Elder Rebellion,1108337397,PA,Elder Rebellion (5 hits)
Elder Rebellion,1108337396,PA,Partial gear
Elder Rebellion,1108337395,PA,Full gear
Elder Rebellion,4042421111,PA,Elder Rebellion (2 blasts)
Elder Rebellion,4042421110,PA,Partial gear
Elder Rebellion,4042421105,PA,Full gear
Elder Rebellion,3412194152,PA,Elder Rebellion (final blast)
Elder Rebellion,3412194159,PA,Partial gear
Elder Rebellion,3412194158,PA,Full gear
Reverse Tap,1550097800,PA,Reverse tap
Reverse Tap,1550097807,PA,Partial gear
Reverse Tap,1550097806,PA,Full gear
Heel Stab,2371693862,PA,Heel Stab (first kick)
Heel Stab,2371693863,PA,Partial gear
Heel Stab,2371693860,PA,Full gear
Heel Stab,4134662873,PA,Heel Stab (uncharged second)
Heel Stab,4134662878,PA,Partial gear
Heel Stab,4134662879,PA,Full gear
Heel Stab,1163390941,PA,Heel Stab (charged second)
Heel Stab,1163390930,PA,Partial gear
Heel Stab,1163390931,PA,Full gear
Heel Stab,148870087,PA,Heel Stab (charged volley)
Heel Stab,148870086,PA,Partial gear
Heel Stab,148870081,PA,Full gear
Shift Period,3102409757,PA,SHIFT PERIOD (idk)
Shift Period,3102409758,PA,Partial gear
Shift Period,3102409728,PA,Full gear
Shift Period,2107489028,PA,SHIFT PERIOD (idk)
Shift Period,2107489029,PA,Partial gear
Shift Period,2107489031,PA,Full gear
Shift Period,2928127116,PA,SHIFT PERIOD (idk)
Shift Period,2928127106,PA,Full gear
Shift Period,4206265008,PA,SHIFT PERIOD (idk)
Shift Period,4206265011,PA,Partial gear
Shift Period,4206265013,PA,Full gear
Shift Period,2869490729,PA,SHIFT PERIOD (idk)
Shift Period,2869490728,PA,Partial gear
Shift Period,2869490902,PA,Full gear
Grim Barrage,896218141,PA,Grim Barrage
Grim Barrage,896218140,PA,Partial gear
Grim Barrage,896218139,PA,Full gear
Grim Barrage,1235843178,PA,Grim Barrage (part 2)
Grim Barrage,1235843181,PA,Partial gear
Grim Barrage,1235843180,PA,Full gear
Hit,3540874879,Melee,First Attack
Hit,2778548652,Melee,Second Attack
Hit,3614558463,Melee,Third Attack
Hit,798466786,Melee,Step Attack
Hit,2184540187,Melee,Shift Action
Hit,1853582271,Special,Jump hit
Strike Gust,2440471691,PA,Strike Gust (uncharged first two)
Strike Gust,3982071982,PA,Strike Gust (uncharged final)
Strike Gust,2049018178,PA,Strike Gust (half charge first three)
Strike Gust,2476784422,PA,Strike Gust (half charge final)
Strike Gust,1301043509,PA,Strike Gust (charged first four)
Strike Gust,3955365271,PA,Strike Gust (final)
Strike Gust,3088217635,PA,Strike Gust (interrupt)
Gran Wave,424716447,PA,Gran Wave (first kick)
Gran Wave,3764244857,PA,Gran Wave (kick volle)
Gran Wave,147222821,PA,Gran Wave (interrupt)
Moment Gale,1327336062,PA,Moment Gale
Moment Gale,4236946851,PA,Moment Gale (interrupt part 1)
Vinto Gigue,4124802045,PA,Vinto (explode)
Vinto Gigue,2398433897,PA,Vinto (explode any gear)
Vinto Gigue,3958422470,PA,Vinto (kick)
Vinto Gigue,1528400162,PA,Vinto (kick half gear)
Vinto Gigue,598735040,PA,Vinto (kick full gear)
Hit,4065469038,Melee,Baton attack
Torim Stab,4093858806,PA,Torim Stab
Torim Spiral,2211899418,PA,Torim Spiral (uncharged)
Torim Spiral,2211899483,PA,Torim Spiral (charge lv.1)
Torim Spiral,2211900312,PA,Torim Spiral (charge lv.2)
Torim Spiral,926861457,PA,Torim Spiral (??? shout)
Torim Bullet,4238918539,PA,Torim Bullet
Torim Shout,4093858743,PA,Torim Shout
Torim Slash,4093858613,PA,Torim Slash
Hit,487482498,Melee,Torim auto-attack 1
Hit,487482435,Melee,Torim auto-attack 2
Hit,487489051,Melee,Torim auto-attack 3
Wanda Assault,933681441,PA,Wanda Assault
Wanda Break,3960069561,PA,Wanda Break
Wanda Shock,3960069496,PA,Wanda Shock
Wanda Pulsar,933701936,PA,Wanda Pulsar
Wanda Pulsar,4223323079,PA,Wanda Pulsar
Wanda Slicer,2918501417,PA,Wanda Slicer
Wanda Slicer,2918501480,PA,Wanda Slicer
Hit,2785585589,Melee,Wanda auto-attack 1
Hit,2785585652,Melee,Wanda auto-attack 2
Hit,2785585714,Melee,Wanda auto-attack 3
Sally Plode,2156897712,PA,Sally Plode
Sally Territory,493814577,PA,Sally Territory
Sally Territory,493814640,PA,Sally Territory
Sally Curse,3581010262,PA,Sally Curse
Sally Fall,385030021,PA,Sally Fall
Sally Chaser,385050960,PA,Sally Chaser
Hit,639929291,Melee,Sally auto-attack 1
BOOSTO KICKU,85303029,Special,Tokyo speed-pad kick
Clobber,3104220402,Special,Mag action - Clobber
Clobber,3296842070,Special,Mag action - Clobber